,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
121,1992,19.0,0.317,292.72,45.76,53.51,49.63,0.0,0.0,0.0,0.0,0.21,0.85,3.93,9.13,16.99,21.04,20.96,14.64,6.66,3.5,1.54,0.43,0.13,0.0,0.0,0.0,0.0
122,1992,20.0,0.345,293.75,44.22,53.82,49.02,0.0,0.0,0.0,0.0,0.17,0.98,4.1,10.03,17.2,23.73,19.55,13.32,6.62,2.48,1.37,0.38,0.04,0.04,0.0,0.0,0.0
123,1992,21.0,0.368,294.54,41.93,53.66,47.79,0.0,0.0,0.0,0.04,0.43,1.88,6.02,11.48,18.35,22.83,17.84,11.95,5.46,2.26,0.98,0.34,0.13,0.0,0.0,0.0,0.0
124,1992,22.0,0.386,294.8,38.38,56.12,47.25,0.0,0.0,0.0,0.09,0.9,2.6,6.44,11.74,19.38,21.0,17.5,11.4,5.25,2.22,0.98,0.34,0.17,0.0,0.0,0.0,0.0
125,1992,23.0,0.4,294.86,36.01,59.64,47.82,0.0,0.0,0.0,0.09,0.68,2.86,6.62,12.21,16.39,20.61,17.88,11.27,6.23,2.9,1.45,0.6,0.17,0.04,0.0,0.0,0.0
126,1992,24.0,0.415,295.06,39.3,61.08,50.19,0.0,0.0,0.0,0.21,0.51,1.71,5.21,9.65,14.43,18.82,17.58,13.96,9.73,4.44,2.18,1.11,0.38,0.04,0.04,0.0,0.0
127,1992,25.0,0.429,295.48,44.86,59.32,52.09,0.0,0.0,0.0,0.21,0.81,1.2,3.54,8.75,11.99,16.47,17.88,15.24,11.74,6.44,3.03,2.01,0.6,0.04,0.04,0.0,0.0
128,1992,26.0,0.43700000000000006,295.97,49.38,56.4,52.89,0.0,0.0,0.09,0.38,0.55,1.49,3.5,7.64,10.63,16.3,15.62,16.65,12.33,7.9,4.23,1.84,0.77,0.04,0.04,0.0,0.0
129,1992,27.0,0.44,296.51,53.72,54.57,54.14,0.0,0.0,0.21,0.51,0.51,1.49,3.41,6.49,10.71,12.59,15.75,15.92,13.02,9.26,5.8,2.9,0.98,0.43,0.0,0.0,0.0
130,1992,28.0,0.43799999999999994,297.16,57.94,49.59,53.77,0.0,0.17,0.34,0.55,0.73,2.35,4.01,6.32,10.24,12.29,15.24,15.24,13.32,8.58,5.63,3.29,1.41,0.3,0.0,0.0,0.0
131,1992,29.0,0.431,297.84,58.89,41.61,50.25,0.04,0.34,0.47,0.98,2.48,3.54,6.19,8.11,11.48,13.23,15.66,14.04,9.18,7.17,3.16,2.9,0.9,0.13,0.0,0.0,0.0
132,1992,30.0,0.41700000000000004,298.52,55.12,32.18,43.65,0.09,0.64,1.15,2.99,5.51,7.47,8.58,12.04,15.32,13.15,12.16,8.49,5.76,3.37,1.92,1.02,0.3,0.04,0.0,0.0,0.0
133,1992,31.0,0.39899999999999997,299.06,48.6,23.23,35.91,0.81,1.71,3.93,6.57,9.82,12.08,13.74,14.04,12.42,8.66,6.32,4.4,2.52,1.79,0.94,0.26,0.0,0.0,0.0,0.0,0.0
134,1992,32.0,0.38,299.19,41.95,17.42,29.69,2.39,4.01,7.3,12.76,14.26,14.04,12.51,10.46,8.49,5.16,2.9,2.73,1.54,0.9,0.47,0.04,0.04,0.0,0.0,0.0,0.0
135,1992,33.0,0.36,298.9,34.55,15.2,24.88,5.85,7.94,12.55,14.85,13.66,12.42,10.63,8.62,4.05,3.54,2.39,1.54,0.98,0.55,0.38,0.04,0.0,0.0,0.0,0.0,0.0
136,1992,34.0,0.33899999999999997,298.2,27.87,16.78,22.33,9.99,11.44,13.53,14.17,12.68,11.27,9.22,6.15,3.67,3.07,1.92,1.15,0.73,0.68,0.26,0.04,0.04,0.0,0.0,0.0,0.0
137,1992,35.0,0.316,296.91,24.45,22.53,23.49,9.13,9.22,12.51,13.91,13.57,11.44,10.63,6.83,4.44,3.07,1.92,1.32,0.94,0.64,0.21,0.13,0.09,0.0,0.0,0.0,0.0
138,1992,36.0,0.289,294.83,21.55,32.24,26.9,4.61,5.12,9.82,13.15,13.79,15.58,13.32,9.39,5.38,3.71,2.48,1.58,0.94,0.51,0.34,0.21,0.0,0.09,0.0,0.0,0.0
139,1992,37.0,0.263,292.6,19.73,40.71,30.22,1.79,2.99,5.93,10.07,14.94,15.96,16.39,12.25,7.6,4.52,3.54,1.66,0.98,0.55,0.43,0.09,0.21,0.04,0.04,0.0,0.0
140,1992,38.0,0.237,290.28,16.08,49.1,32.59,0.47,1.41,3.97,7.43,13.66,16.65,17.54,15.11,9.86,5.89,3.63,2.26,0.68,0.55,0.34,0.21,0.21,0.04,0.04,0.04,0.0
141,1992,39.0,0.213,287.81,12.61,59.09,35.85,0.09,0.38,1.62,4.61,10.46,15.49,18.44,16.01,13.4,8.11,5.51,2.18,1.75,0.9,0.34,0.34,0.21,0.09,0.0,0.09,0.0
142,1992,40.0,0.191,285.07,10.73,73.3,42.02,0.0,0.13,0.34,0.98,3.84,8.88,14.72,17.2,15.54,11.74,15.15,5.04,2.6,1.71,0.9,0.77,0.21,0.17,0.04,0.04,0.0
143,1992,41.0,0.168,282.58,10.08,76.21,43.15,0.04,0.17,0.21,0.77,2.01,6.66,12.85,16.77,17.76,13.83,18.05,5.29,2.39,1.2,0.98,0.68,0.17,0.17,0.0,0.0,0.0
144,1992,42.0,0.14,279.92,7.64,78.0,42.82,0.0,0.04,0.09,0.38,2.09,5.59,12.33,18.35,18.48,15.96,19.04,4.31,1.45,1.15,0.47,0.17,0.09,0.0,0.0,0.0,0.0
145,1992,43.0,0.114,277.06,5.94,79.92,42.93,0.0,0.0,0.0,0.17,1.28,4.95,12.85,18.27,18.74,16.69,21.25,3.54,1.71,0.51,0.04,0.0,0.0,0.0,0.0,0.0,0.0
146,1992,44.0,0.09300000000000001,274.2,5.37,74.69,40.03,0.0,0.0,0.17,1.2,4.35,10.29,15.45,18.01,16.86,12.63,17.24,3.29,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1992,45.0,0.081,271.17,7.53,67.97,37.75,0.0,0.04,0.21,2.39,6.36,13.87,18.22,18.48,15.88,10.16,11.1,2.86,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1992,46.0,0.07,268.25,10.17,64.9,37.53,0.0,0.0,0.0,0.77,4.48,14.04,22.45,24.37,14.3,8.92,7.13,3.2,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1992,47.0,0.063,266.1,15.23,62.08,38.66,0.0,0.0,0.0,0.13,2.09,11.78,21.51,26.08,16.99,11.31,5.16,3.93,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1992,48.0,0.059000000000000004,264.73,24.24,57.91,41.08,0.0,0.0,0.0,0.0,0.55,4.52,17.63,24.16,25.74,14.72,7.13,3.88,1.54,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1992,49.0,0.054000000000000006,263.53,28.18,53.15,40.66,0.0,0.0,0.0,0.0,0.6,5.04,14.94,28.38,26.55,14.77,6.74,2.35,0.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1992,50.0,0.051,262.62,32.91,47.0,39.96,0.0,0.0,0.0,0.0,0.34,5.59,18.35,27.83,26.21,14.77,5.25,1.37,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1992,51.0,0.051,262.3,40.04,39.21,39.62,0.0,0.0,0.0,0.0,0.43,5.42,18.61,28.68,26.76,14.08,5.16,0.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1992,52.0,0.052000000000000005,262.42,44.6,33.26,38.93,0.0,0.0,0.0,0.0,0.81,7.17,21.0,28.47,24.67,12.93,3.88,0.94,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1993,1.0,0.053,262.95,44.16,30.23,37.19,0.0,0.0,0.0,0.0,2.22,11.87,24.88,29.88,18.78,8.07,3.33,0.81,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1993,2.0,0.055,264.35,46.16,27.88,37.02,0.0,0.0,0.0,0.21,2.86,11.91,24.46,28.98,19.42,7.94,3.63,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1993,3.0,0.059000000000000004,266.66,50.84,22.38,36.61,0.0,0.0,0.0,0.38,3.63,12.93,23.64,29.07,19.42,7.9,2.35,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1993,4.0,0.064,268.38,54.29,18.81,36.55,0.0,0.0,0.04,0.68,4.44,11.52,24.2,29.92,18.14,8.07,2.18,0.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1993,5.0,0.068,269.33,54.48,19.88,37.18,0.0,0.0,0.04,0.26,3.37,10.46,23.99,28.94,20.79,8.28,3.12,0.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1993,6.0,0.069,268.81,50.13,27.0,38.57,0.0,0.0,0.0,0.0,0.73,6.74,20.49,33.08,25.31,9.6,3.33,0.55,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1993,7.0,0.065,267.99,43.24,34.28,38.76,0.0,0.0,0.0,0.0,0.38,5.04,20.87,34.49,24.88,11.27,2.56,0.38,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1993,8.0,0.059000000000000004,266.9,36.02,43.85,39.94,0.0,0.0,0.0,0.0,0.21,4.4,19.63,30.26,24.11,12.89,6.57,1.66,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1993,9.0,0.055999999999999994,266.62,30.97,53.33,42.15,0.0,0.0,0.0,0.0,0.17,3.76,14.77,23.35,24.67,16.99,9.52,5.25,1.41,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1993,10.0,0.054000000000000006,266.59,25.13,63.12,44.13,0.0,0.0,0.0,0.04,0.94,5.25,10.93,17.41,19.59,18.44,13.44,9.09,4.61,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1993,11.0,0.054000000000000006,266.81,20.42,70.44,45.43,0.0,0.0,0.0,0.04,1.49,5.51,9.99,15.45,14.98,16.05,13.79,17.71,4.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1993,12.0,0.062,267.67,17.31,78.61,47.96,0.0,0.0,0.0,0.04,0.68,3.67,7.6,12.16,12.72,13.57,16.3,28.55,4.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1993,13.0,0.07200000000000001,269.19,12.04,85.06,48.55,0.0,0.0,0.0,0.04,0.68,2.86,5.93,9.3,11.27,12.33,32.74,23.64,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1993,14.0,0.08800000000000001,271.44,8.53,91.04,49.79,0.0,0.0,0.04,0.04,0.47,1.37,3.54,5.59,8.75,10.5,51.52,17.37,0.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1993,15.0,0.11599999999999999,275.69,11.5,93.81,52.66,0.0,0.0,0.0,0.04,0.04,0.51,1.11,3.03,6.1,8.62,42.59,32.01,5.68,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1993,16.0,0.159,281.73,19.55,88.08,53.81,0.0,0.0,0.0,0.0,0.04,0.3,1.28,3.5,8.71,13.57,24.46,26.89,15.96,4.69,0.55,0.04,0.0,0.0,0.0,0.0,0.0
171,1993,17.0,0.20199999999999999,286.6,24.48,76.52,50.5,0.0,0.0,0.0,0.04,0.26,0.9,3.67,9.69,15.83,16.3,18.48,18.18,10.97,4.4,1.07,0.17,0.04,0.0,0.0,0.0,0.0
172,1993,18.0,0.245,289.62,29.21,69.15,49.18,0.0,0.0,0.0,0.09,0.43,1.49,5.04,11.05,16.18,19.55,18.44,13.49,8.66,3.93,1.32,0.34,0.0,0.0,0.0,0.0,0.0
173,1993,19.0,0.29100000000000004,291.02,34.24,68.73,51.48,0.0,0.0,0.0,0.04,0.04,0.73,2.13,7.77,14.26,19.68,20.91,15.83,10.63,5.46,2.09,0.43,0.0,0.0,0.0,0.0,0.0
174,1993,20.0,0.332,291.95,38.23,69.75,53.99,0.0,0.0,0.0,0.0,0.13,0.26,1.11,4.61,10.33,18.44,20.57,18.1,13.66,8.19,3.41,1.02,0.17,0.0,0.0,0.0,0.0
175,1993,21.0,0.369,292.7,41.98,70.02,56.0,0.0,0.0,0.0,0.04,0.0,0.17,0.9,3.84,8.62,14.04,19.97,18.69,14.9,10.12,5.16,2.6,0.85,0.09,0.0,0.0,0.0
176,1993,22.0,0.4,293.35,45.16,69.03,57.09,0.0,0.0,0.0,0.0,0.0,0.21,1.2,3.37,8.24,12.68,17.2,19.12,15.71,9.9,7.51,3.37,1.02,0.47,0.0,0.0,0.0
177,1993,23.0,0.424,293.93,49.17,68.01,58.59,0.0,0.0,0.0,0.0,0.09,0.3,1.15,3.03,6.62,10.88,15.88,17.67,16.69,11.52,8.83,4.52,1.75,0.94,0.04,0.09,0.0
178,1993,24.0,0.43700000000000006,293.76,52.06,73.06,62.56,0.0,0.0,0.0,0.0,0.09,0.13,0.81,2.35,4.61,7.55,10.54,15.11,16.09,15.28,12.21,7.47,4.91,1.96,0.73,0.13,0.04
179,1993,25.0,0.444,293.62,53.97,77.16,65.56,0.0,0.0,0.0,0.0,0.09,0.21,0.38,1.41,3.54,5.34,8.92,12.76,14.9,15.36,13.49,10.8,7.21,3.59,1.54,0.38,0.09
180,1993,26.0,0.445,293.58,54.03,79.09,66.56,0.0,0.0,0.0,0.0,0.04,0.21,0.34,1.15,2.6,4.52,8.45,12.46,15.02,15.75,13.74,11.65,7.6,4.14,1.75,0.51,0.04
181,1993,27.0,0.447,293.72,57.82,81.09,69.46,0.0,0.0,0.0,0.0,0.04,0.0,0.26,0.55,1.62,3.07,6.44,9.13,13.36,16.3,16.35,13.02,9.82,6.36,2.73,0.9,0.04
182,1993,28.0,0.44799999999999995,294.06,63.56,80.64,72.1,0.0,0.0,0.0,0.0,0.04,0.0,0.09,0.3,0.77,2.05,3.8,7.21,12.12,14.77,16.94,16.52,12.12,8.11,3.54,1.54,0.09
183,1993,29.0,0.45,294.75,70.1,75.13,72.61,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.26,0.64,1.41,3.37,7.0,11.44,15.07,18.91,15.49,12.85,8.71,3.33,1.37,0.09
184,1993,30.0,0.447,295.44,72.78,67.47,70.13,0.0,0.0,0.0,0.0,0.13,0.13,0.04,0.43,0.85,2.6,5.51,9.86,12.33,16.35,16.86,14.08,11.22,6.06,2.77,0.64,0.13
185,1993,31.0,0.441,295.52,73.57,65.43,69.5,0.0,0.0,0.0,0.04,0.17,0.17,0.13,0.64,1.62,3.8,6.1,9.22,12.04,15.32,15.92,14.43,10.97,5.8,2.73,0.77,0.13
186,1993,32.0,0.426,294.83,69.85,70.84,70.35,0.0,0.0,0.0,0.0,0.13,0.26,0.38,0.77,1.79,3.12,5.72,8.58,11.87,14.38,14.17,14.77,11.69,7.68,3.41,0.81,0.47
